"","Symbol","Date","High","Low","Open","Close","Volume"
"654","AAPL",2008-07-23,168.369995,161.559999,164.989998,166.26,265442100
"655","AAPL",2008-07-24,165.260004,158.449995,164.319996,159.029995,209904800
"656","AAPL",2008-07-25,163.000006,158.65,160.4,162.119999,158409300
"657","AAPL",2008-07-28,162.469994,154.02,162.340004,154.399996,195178200
"658","AAPL",2008-07-29,159.450005,153.650005,155.410006,157.080004,171017700
"659","AAPL",2008-07-30,160.490002,156.079994,157.780006,159.880001,181295800
"660","AAPL",2008-07-31,162.200001,156.980001,157.540001,158.950006,159374600
"661","AAPL",2008-08-01,159.990004,155.75,159.900002,156.659994,136159800
"662","AAPL",2008-08-04,157.899996,152.910002,156.600006,153.229996,148131900
"663","AAPL",2008-08-05,160.799995,154.820005,155.420006,160.640005,172092900
"664","AAPL",2008-08-06,167.4,157.999998,159.970003,164.190006,197852200
"665","AAPL",2008-08-07,166.149998,161.499998,162.709999,163.570005,168093100
"666","AAPL",2008-08-08,169.649998,163.749996,163.859999,169.549995,178499300
"667","AAPL",2008-08-11,176.499994,169.669998,170.069994,173.559994,222826100
"668","AAPL",2008-08-12,179.290005,173.510006,173.520006,176.73,209069700
"669","AAPL",2008-08-13,179.999994,175.899994,177.980001,179.300005,210586600
"670","AAPL",2008-08-14,180.450005,177.839998,178.329996,179.320005,177825200
"671","AAPL",2008-08-15,179.750002,175.050001,179.039999,175.740004,177062900
"672","AAPL",2008-08-18,177.809998,173.82,175.57,175.389996,138003600
"673","AAPL",2008-08-19,177.069994,171.809994,174.540003,173.530006,154051100
"674","AAPL",2008-08-20,176.940004,173.609995,174.769995,175.840006,126737800
"675","AAPL",2008-08-21,175.449997,171.889996,174.470001,174.289997,134936200
"676","AAPL",2008-08-22,177.500004,175.57,175.820005,176.790001,109902800
"677","AAPL",2008-08-25,176.230001,171.660004,176.15,172.549997,121106300
"678","AAPL",2008-08-26,174.879997,172.609999,172.760002,173.639996,111387500
"679","AAPL",2008-08-27,175.760004,172.190002,173.310001,174.670006,119445200
"680","AAPL",2008-08-28,176.250002,172.750002,175.280006,173.739998,107846200
"681","AAPL",2008-08-29,173.500006,169.039997,172.959993,169.529995,149822400
"682","AAPL",2008-09-02,173.500006,164.999998,172.399994,166.189999,195190800
"683","AAPL",2008-09-03,168.680002,164.000002,166.84,166.960003,183708700
"684","AAPL",2008-09-04,167.909998,160.809996,165.860004,161.220005,185846500
"685","AAPL",2008-09-05,162.400005,157.650003,158.589998,160.179995,196721000
"686","AAPL",2008-09-08,164.889996,151.459995,164.570002,157.919996,261494800
"687","AAPL",2008-09-09,159.960003,149.789997,156.859999,151.68,311256400
"688","AAPL",2008-09-10,154.989996,148.800001,152.320002,151.609999,243285700
"689","AAPL",2008-09-11,152.990004,146.000004,148.18,152.649996,242783800
"690","AAPL",2008-09-12,150.909996,146.500002,150.909996,148.940004,198256800
"691","AAPL",2008-09-15,147.690002,140.359995,142.030006,140.359995,230158600
"692","AAPL",2008-09-16,142.500004,132.149994,133.860006,139.879997,299959100
"693","AAPL",2008-09-17,138.510006,127.830002,138.490005,127.830002,300113800
"694","AAPL",2008-09-18,135.430002,120.679998,130.569998,134.089998,419063400
"695","AAPL",2008-09-19,144.200003,136.309996,142.600006,140.909994,357718900
"696","AAPL",2008-09-22,140.250006,130.66,139.939999,131.049995,214178300
"697","AAPL",2008-09-23,135.799997,126.660002,131.85,126.840006,320091100
"698","AAPL",2008-09-24,130.950006,125.149994,127.270002,128.709995,261753800
"699","AAPL",2008-09-25,134.790001,128.520004,129.799994,131.930002,251511400
"700","AAPL",2008-09-26,129.799994,122.999998,124.910002,128.239998,281612800
"701","AAPL",2008-09-29,119.680002,100.589999,119.620001,105.259999,655514300
"702","AAPL",2008-09-30,115.000002,106.300003,108.250001,113.659998,406670600
"703","AAPL",2008-10-01,112.359995,107.390001,111.919998,109.120001,324121000
"704","AAPL",2008-10-02,108.79,99.999999,108.010002,100.100001,402341100
"705","AAPL",2008-10-03,106.500001,94.649997,103.999997,97.069999,573599600
"706","AAPL",2008-10-06,98.779998,87.540001,91.960002,98.140003,526854300
"707","AAPL",2008-10-07,101.5,88.95,100.479997,89.159998,469693000
"708","AAPL",2008-10-08,96.330002,85.679998,85.909997,89.789999,551935300
"709","AAPL",2008-10-09,95.800003,86.599999,93.35,88.740002,404345900
"710","AAPL",2008-10-10,99.999999,85.000003,85.699999,96.799999,554824900
"711","AAPL",2008-10-13,110.53,101.020002,104.550003,110.26,384769000
"712","AAPL",2008-10-14,116.399994,103.139997,116.260004,104.079999,495248600
"713","AAPL",2008-10-15,106.999999,97.889997,103.84,97.949999,396043900
"714","AAPL",2008-10-16,103.429997,91.739997,99.77,101.890002,495130300
"715","AAPL",2008-10-17,102.039999,85.890003,99.600003,97.4,440556900
"716","AAPL",2008-10-20,100.03,93.64,99.780001,98.439997,387292500
"717","AAPL",2008-10-21,97.899998,91.159997,96.950003,91.489998,548415000
"718","AAPL",2008-10-22,101.250001,92.929997,97.369999,96.870001,562202200
"719","AAPL",2008-10-23,99.250002,91.900001,96.509999,98.229999,418857600
"720","AAPL",2008-10-24,97.899998,90.11,90.329998,96.380003,397514600
"721","AAPL",2008-10-27,97.629998,91.86,95.07,92.089998,302192800
"722","AAPL",2008-10-28,100.499997,92.369998,95.430001,99.909997,408533300
"723","AAPL",2008-10-29,109.539997,99.939998,100.859999,104.550003,487744600
"724","AAPL",2008-10-30,112.190004,107.61,108.23,111.039998,409522400
"725","AAPL",2008-10-31,110.779999,105.140003,107.400002,107.589999,414939000
"726","AAPL",2008-11-03,109.1,104.859997,105.930001,106.959998,264484500
"727","AAPL",2008-11-04,111.790002,106.669998,109.990001,110.989997,349670300
"728","AAPL",2008-11-05,109.720001,102.990001,108.910003,103.300001,314113800
"729","AAPL",2008-11-06,102.780003,98,101.050003,99.099998,329768600
"730","AAPL",2008-11-07,99.850002,95.720001,99.240002,98.239999,273813400
"731","AAPL",2008-11-10,100.400002,94.5,100.170003,95.879998,280955500
"732","AAPL",2008-11-11,97.170001,92.260002,94.81,94.77,306134500
"733","AAPL",2008-11-12,93.239998,90.009997,92.429999,90.12,294744100
"734","AAPL",2008-11-13,96.439998,86.02,89.870001,96.439998,463521800
"735","AAPL",2008-11-14,93.990002,89.999997,93.760003,90.240003,351316700
"736","AAPL",2008-11-17,90.550003,87.260001,88.480002,88.140001,290631600
"737","AAPL",2008-11-18,90.99,86.859999,89.640002,89.910002,302423800
"738","AAPL",2008-11-19,91.58,86.209997,89.439998,86.289999,292975200
"739","AAPL",2008-11-20,86.450003,80.000002,85.240002,80.49,429203600
"740","AAPL",2008-11-21,84.120003,79.140002,81.929999,82.580001,392317800
"741","AAPL",2008-11-24,94.79,84.839999,85.210001,92.949998,360564400
"742","AAPL",2008-11-25,94.709998,88.160002,94.630003,90.800002,308823200
"743","AAPL",2008-11-26,95.249997,89.85,89.920002,94.999998,224959000
"744","AAPL",2008-11-28,94.759999,91.86,94.699998,92.669998,74443600
"745","AAPL",2008-12-01,92.270002,88.919999,91.3,88.929999,230941900
"746","AAPL",2008-12-02,92.649998,86.499997,90.029998,92.47,287180600
"747","AAPL",2008-12-03,96.23,88.800003,89.399997,95.899999,334670000
"748","AAPL",2008-12-04,95.210003,89.060002,94.429998,91.410003,272842500
"749","AAPL",2008-12-05,94.49,88.859998,90.349998,94.000002,260948800
"750","AAPL",2008-12-08,100.799997,95.800003,97.279997,99.719999,296285500
"751","AAPL",2008-12-09,103.600001,97.210002,98.040001,100.06,300874000
"752","AAPL",2008-12-10,99.490001,96.499999,97.869997,98.209998,234511900
"753","AAPL",2008-12-11,101.240001,94.830001,97.349998,94.999998,260154300
"754","AAPL",2008-12-12,99.000003,92.530002,92.800001,98.27,260293600
"755","AAPL",2008-12-15,96.209999,92.999999,95.990001,94.749999,222939500
"756","AAPL",2008-12-16,96.479999,92.75,93.980001,95.430001,273376600
"757","AAPL",2008-12-17,91.100002,88.019999,91.030001,89.159998,323465100
"758","AAPL",2008-12-18,90.830003,88.440001,89.310001,89.429997,214354000
"759","AAPL",2008-12-19,90.939999,88.800003,89.940002,89.999997,200480000
"760","AAPL",2008-12-22,90.029998,84.690002,90.019998,85.74,211185100
"761","AAPL",2008-12-23,87.870002,85.899997,86.869999,86.380001,158757900
"762","AAPL",2008-12-24,86.249998,84.549999,86.140002,85.039997,67833500
"763","AAPL",2008-12-26,87.419998,85.240002,86.64,85.810001,77081200
"764","AAPL",2008-12-29,87.620003,85.069998,86.519998,86.61,171500000
"765","AAPL",2008-12-30,88.049999,84.720003,87.419998,86.289999,241900400
"766","AAPL",2008-12-31,87.739999,85.339997,85.969998,85.349998,151885300
"767","AAPL",2009-01-02,91.040001,85.16,85.880003,90.750001,186503800
"768","AAPL",2009-01-05,96.179998,92.709999,93.170003,94.580002,295402100
"769","AAPL",2009-01-06,97.170001,92.389998,95.95,93.02,322327600
"770","AAPL",2009-01-07,92.500001,90.260003,91.809999,91.01,188262200
"771","AAPL",2009-01-08,93.150002,90.039998,90.43,92.699999,168375200
"772","AAPL",2009-01-09,93.380001,90.14,93.209997,90.579997,136711400
"773","AAPL",2009-01-12,90.99,87.550001,90.460001,88.66,154429100
"774","AAPL",2009-01-13,89.739998,86.35,88.239997,87.709998,199599400
"775","AAPL",2009-01-14,87.250001,84.720003,86.239998,85.329997,255416000
"776","AAPL",2009-01-15,84.120003,80.050003,80.570002,83.379999,457908500
"777","AAPL",2009-01-16,84.380002,80.399998,84.3,82.330002,261906400
"778","AAPL",2009-01-20,82.000001,78.200001,81.929999,78.200001,229978700
"779","AAPL",2009-01-21,82.880001,79.309999,79.390001,82.83,272317500
"780","AAPL",2009-01-22,89.999997,85.820002,88.039999,88.36,352382100
"781","AAPL",2009-01-23,89.870001,86.499997,86.819998,88.36,190942500
"782","AAPL",2009-01-26,90.969999,88.299998,88.859998,89.640002,173059600
"783","AAPL",2009-01-27,91.549999,89.739998,90.190001,90.73,154509600
"784","AAPL",2009-01-28,94.999998,91.499998,92.119999,94.2,215351500
"785","AAPL",2009-01-29,94.340003,92.600003,93.090001,92.999999,148182300
"786","AAPL",2009-01-30,93.62,90.009997,92.600003,90.13,162869700
"787","AAPL",2009-02-02,92.000003,88.899999,89.100003,91.509998,139561800
"788","AAPL",2009-02-03,93.380001,90.279997,91.920001,92.979999,149827300
"789","AAPL",2009-02-04,96.25,93.100001,93.219997,93.549998,202105400
"790","AAPL",2009-02-05,97.250003,92.619997,92.77,96.459998,187311600
"791","AAPL",2009-02-06,99.999999,96.999997,97.019998,99.719999,171802400
"792","AAPL",2009-02-09,103.000001,99.500001,99.999999,102.510003,178752700
"793","AAPL",2009-02-10,102.510003,97.059999,101.330003,97.830003,212265200
"794","AAPL",2009-02-11,98.31,95.770002,96.370003,96.82,168743400
"795","AAPL",2009-02-12,99.75,95.829997,95.829997,99.270002,204297100
"796","AAPL",2009-02-13,99.939998,98.120003,98.990003,99.16,152244400
"797","AAPL",2009-02-17,97.039998,94.280002,96.870001,94.530001,169559600
"798","AAPL",2009-02-18,95.849998,92.719999,95.049999,94.369997,171194800
"799","AAPL",2009-02-19,94.250001,90.11,93.370001,90.639998,230701100
"800","AAPL",2009-02-20,92.399999,89.000001,89.399997,91.199998,187579000
"801","AAPL",2009-02-23,92.000003,86.509997,91.650002,86.950001,196745500
"802","AAPL",2009-02-24,90.889997,87.000002,87.449999,90.250003,201776400
"803","AAPL",2009-02-25,92.919997,89.25,89.860001,91.159997,208263300
"804","AAPL",2009-02-26,92.919997,88.96,92.000003,89.189999,157467100
"805","AAPL",2009-02-27,91.3,87.669997,87.930003,89.310001,176664600
"806","AAPL",2009-03-02,91.199998,87.669997,88.120001,87.939997,192732400
"807","AAPL",2009-03-03,90.740001,87.880002,88.929999,88.37,181085100
"808","AAPL",2009-03-04,92.77,89.449998,90.180001,91.169997,185350900
"809","AAPL",2009-03-05,91.87,88.450002,90.460001,88.839997,176724800
"810","AAPL",2009-03-06,88.400001,82.330002,88.339999,85.300003,252786800
"811","AAPL",2009-03-09,87.600002,82.570001,84.179997,83.11,174574400
"812","AAPL",2009-03-10,89.169998,84.360002,84.87,88.629999,211064700
"813","AAPL",2009-03-11,94.069997,89.580001,89.809999,92.679998,211593200
"814","AAPL",2009-03-12,96.580001,92.000003,92.899997,96.350002,192114300
"815","AAPL",2009-03-13,97.200002,95.009998,96.300001,95.929999,150292100
"816","AAPL",2009-03-16,97.389999,94.179999,96.53,95.420001,199311000
"817","AAPL",2009-03-17,99.689999,95.07,95.239997,99.659998,196661500
"818","AAPL",2009-03-18,103.479999,99.719999,99.909997,101.52,199009300
"819","AAPL",2009-03-19,103.199999,100.249998,101.850001,101.620003,125045200
"820","AAPL",2009-03-20,103.109997,100.569999,102.09,101.590002,173896800
"821","AAPL",2009-03-23,108.159999,101.749999,102.710001,107.660001,166599300
"822","AAPL",2009-03-24,109.440001,105.390002,106.359998,106.500001,160153000
"823","AAPL",2009-03-25,108.359997,103.860001,107.579999,106.490001,161654500
"824","AAPL",2009-03-26,109.98,107.579999,107.829998,109.869998,154063000
"825","AAPL",2009-03-27,108.530001,106.399999,108.23,106.850002,123218200
"826","AAPL",2009-03-30,105.01,102.609999,104.510002,104.490002,125699000
"827","AAPL",2009-03-31,107.450003,105,105.449997,105.120003,142520000
"828","AAPL",2009-04-01,108.999998,103.890001,104.089999,108.689998,147343000
"829","AAPL",2009-04-02,114.749996,109.780003,110.139997,112.710003,203091700
"830","AAPL",2009-04-03,116.130001,113.519995,114.189997,115.989998,159060300
"831","AAPL",2009-04-06,118.749994,113.280003,114.940001,118.450001,164516100
"832","AAPL",2009-04-07,116.67,114.189997,116.529997,115.000002,134145200
"833","AAPL",2009-04-08,116.790003,114.580006,115.429998,116.320005,113907500
"834","AAPL",2009-04-09,119.999996,117.960003,118.42,119.57,132689200
"835","AAPL",2009-04-13,120.980005,119,120.009996,120.220001,97309100
"836","AAPL",2009-04-14,120.17,117.25,119.57,118.309998,113655500
"837","AAPL",2009-04-15,118.249996,115.760006,117.199999,117.639996,103220600
"838","AAPL",2009-04-16,123.150002,118.789995,119.190004,121.450003,148361500
"839","AAPL",2009-04-17,124.25,120.250002,121.179996,123.419994,124373900
"840","AAPL",2009-04-20,122.989998,119.160004,121.729996,120.499994,116616500
"841","AAPL",2009-04-21,122.140005,118.600004,118.889997,121.759996,117671400
"842","AAPL",2009-04-22,125.349998,121.199997,122.630003,121.510004,234691800
"843","AAPL",2009-04-23,127.200001,123.509996,126.620001,125.4,236289200
"844","AAPL",2009-04-24,125.139994,122.969997,124.639996,123.900005,135191000
"845","AAPL",2009-04-27,125.000004,122.660004,122.899996,124.729998,120172500
"846","AAPL",2009-04-28,126.210005,123.260004,123.350006,123.900005,113964200
"847","AAPL",2009-04-29,126.850006,123.830004,124.85,125.139994,114527700
"848","AAPL",2009-04-30,126.999996,124.920002,126.220005,125.829996,124622400
"849","AAPL",2009-05-01,127.950005,125.799995,125.799995,127.240002,99379000
"850","AAPL",2009-05-04,132.249996,127.679998,128.239998,132.070005,152339600
"851","AAPL",2009-05-05,132.859997,131.119997,131.749998,132.709993,99563800
"852","AAPL",2009-05-06,133.499998,130.220003,133.329994,132.500002,118384700
"853","AAPL",2009-05-07,132.389999,127.900003,132.329998,129.060003,132944000
"854","AAPL",2009-05-08,131.23,126.260006,129.040003,129.190006,116991000
"855","AAPL",2009-05-11,130.959993,127.119999,127.370005,129.570002,101164700
"856","AAPL",2009-05-12,129.710005,123.250004,129.560001,124.420004,152370400
"857","AAPL",2009-05-13,124.019995,119.379995,123.210003,119.489998,148992900
"858","AAPL",2009-05-14,123.529997,119.700003,119.780005,122.949997,111956600
"859","AAPL",2009-05-15,124.619995,121.610006,122.319996,122.419998,91891800
"860","AAPL",2009-05-18,126.700003,121.570005,123.730001,126.650002,114710400
"861","AAPL",2009-05-19,129.309996,125.739994,126.820005,127.450006,93105600
"862","AAPL",2009-05-20,129.209993,125.299997,127.629997,125.869997,97146000
"863","AAPL",2009-05-21,126.780005,122.889996,125.149994,124.179998,101986500
"864","AAPL",2009-05-22,124.179998,121.749996,124.049995,122.5,74499600
"865","AAPL",2009-05-26,130.830004,124.549994,124.759998,130.780003,159231800
"866","AAPL",2009-05-27,134.980005,130.910006,131.779999,133.050001,161605500
"867","AAPL",2009-05-28,135.390001,132.030005,133.449997,135.069994,121888200
"868","AAPL",2009-05-29,135.9,133.850006,135.390001,135.809998,114133600
"869","AAPL",2009-06-01,139.99,136.000002,136.469999,139.349998,113124900
"870","AAPL",2009-06-02,141.340004,138.350002,138.990004,139.490002,114055900
"871","AAPL",2009-06-03,141.109999,139.070005,140,140.949995,141299900
"872","AAPL",2009-06-04,144.180002,140.040001,140.130003,143.740005,137658500
"873","AAPL",2009-06-05,146.4,143.209993,145.310001,144.67,158179000
"874","AAPL",2009-06-08,144.230003,139.43,143.819994,143.849995,232913100
"875","AAPL",2009-06-09,144.559998,140.549999,143.809994,142.719995,169241100
"876","AAPL",2009-06-10,142.35,138.300001,142.279999,140.250006,172155900
"877","AAPL",2009-06-11,141.559996,138.549994,139.550003,139.949999,131205900
"878","AAPL",2009-06-12,139.100006,136.040003,138.809999,136.969997,140771400
"879","AAPL",2009-06-15,136.929996,134.890003,136.010002,136.090004,134937600
"880","AAPL",2009-06-16,138.470005,136.100004,136.660004,136.349997,128701300
"881","AAPL",2009-06-17,137.449995,134.529995,136.670004,135.580006,142853200
"882","AAPL",2009-06-18,137.999994,135.590006,136.110004,135.879999,106920100
"883","AAPL",2009-06-19,139.500002,136.899996,138.069996,139.480001,180464200
"884","AAPL",2009-06-22,141.559996,136.329996,140.670002,137.370007,158728500
"885","AAPL",2009-06-23,136.949997,132.879997,136.399998,134.009996,176633100
"886","AAPL",2009-06-24,137.499996,134.860003,135.420002,136.219994,121381400
"887","AAPL",2009-06-25,140.200005,135.209997,135.749996,139.859997,147361900
"888","AAPL",2009-06-26,143.560001,139.739994,139.789995,142.440002,109846100
"889","AAPL",2009-06-29,143.949997,141.539995,143.459999,141.970005,141904000
"890","AAPL",2009-06-30,143.799994,141.800001,142.580006,142.430002,108556000
"891","AAPL",2009-07-01,144.66,142.520004,143.5,142.829998,103544700
"892","AAPL",2009-07-02,142.829998,139.789995,141.250002,140.02,92619800
"893","AAPL",2009-07-06,138.990004,136.249994,138.699997,138.609995,124672100
"894","AAPL",2009-07-07,139.680006,135.179996,138.480005,135.400002,115399200
"895","AAPL",2009-07-08,138.039995,134.420006,135.92,137.220003,143982300
"896","AAPL",2009-07-09,137.989994,135.93,137.760002,136.359997,85756300
"897","AAPL",2009-07-10,138.970003,136.319996,136.339996,138.520006,111318900
"898","AAPL",2009-07-13,142.34,137.529997,139.540003,142.34,120875300
"899","AAPL",2009-07-14,143.180006,141.16,142.030006,142.269999,86811900
"900","AAPL",2009-07-15,147,144.320005,145.039995,146.879997,121396800
"901","AAPL",2009-07-16,148.019997,145.569994,145.759998,147.519999,98392700
"902","AAPL",2009-07-17,152.019995,148.629997,149.079994,151.750002,150538500
"903","AAPL",2009-07-20,155.039997,150.889996,153.269997,152.910002,183881600
"904","AAPL",2009-07-21,153.43,149.749996,153.289997,151.509996,218695400
"905","AAPL",2009-07-22,158.730001,156.109995,157.790007,156.739996,218526000
"906","AAPL",2009-07-23,158.439995,155.559996,156.629993,157.819994,131740700
"907","AAPL",2009-07-24,160.000004,156.500004,156.950001,159.990004,109590600
"908","AAPL",2009-07-27,160.879997,157.259995,160.169994,160.100006,108327800
"909","AAPL",2009-07-28,160.100006,157.600002,158.880005,160.000004,90888700
"910","AAPL",2009-07-29,160.450001,158.250004,158.900005,160.030005,95539500
"911","AAPL",2009-07-30,164.720005,161.499998,161.700003,162.790001,117401200
"912","AAPL",2009-07-31,164.999998,162.910004,162.990005,163.390001,105634200
"913","AAPL",2009-08-03,166.639996,164.869995,165.210003,166.430004,98560000
"914","AAPL",2009-08-04,165.569998,164.209993,164.929996,165.549997,98952700
"915","AAPL",2009-08-05,167.389999,164.209993,165.750002,165.110001,105795900
"916","AAPL",2009-08-06,166.510006,163.089994,165.579998,163.91,85404200
"917","AAPL",2009-08-07,166.599995,164.799994,165.489996,165.509996,96838700
"918","AAPL",2009-08-10,166.599995,163.659994,165.66,164.720005,75073600
"919","AAPL",2009-08-11,164.379997,161.879993,163.689995,162.830002,88835600
"920","AAPL",2009-08-12,166.709997,162.459993,162.549995,165.310005,111267800
"921","AAPL",2009-08-13,168.670002,166.500006,166.649996,168.419996,109995200
"922","AAPL",2009-08-14,168.230005,165.529997,167.939999,166.779999,76454000
"923","AAPL",2009-08-17,163.590006,159.420004,163.550005,159.589994,131095300
"924","AAPL",2009-08-18,164.239994,161.409996,161.630001,164.000002,107788100
"925","AAPL",2009-08-19,165.300005,162.450006,162.75,164.600002,103317900
"926","AAPL",2009-08-20,166.719997,164.610003,164.979998,166.330002,85507800
"927","AAPL",2009-08-21,169.370005,166.799999,167.650005,169.220001,104018600
"928","AAPL",2009-08-24,170.709995,168.270006,170.119995,169.059998,101732400
"929","AAPL",2009-08-25,170.940001,169.129999,169.459993,169.400005,81088700
"930","AAPL",2009-08-26,169.549995,166.759998,168.919994,167.41,75999700
"931","AAPL",2009-08-27,169.569996,164.829994,168.750004,169.450006,112295400
"932","AAPL",2009-08-28,172.489996,168.529999,172.270004,170.049994,113425200
"933","AAPL",2009-08-31,168.850006,166.500006,168.160004,168.210005,77834400
"934","AAPL",2009-09-01,170.000006,164.939997,167.99,165.300005,117257000
"935","AAPL",2009-09-02,167.610004,164.110004,164.620003,165.180002,91062300
"936","AAPL",2009-09-03,167.100006,164.999998,166.440004,166.549994,73488800
"937","AAPL",2009-09-04,170.699995,167.090006,167.279997,170.309999,93657200
"938","AAPL",2009-09-08,173.139997,171.999998,172.979994,172.930006,78761900
"939","AAPL",2009-09-09,174.470001,169.699999,172.780003,171.140005,202771800
"940","AAPL",2009-09-10,173.25,170.809998,172.059999,172.559998,122783500
"941","AAPL",2009-09-11,173.179998,170.869999,172.910006,172.160002,87240300
"942","AAPL",2009-09-14,173.900002,170.249998,170.829998,173.719997,80502800
"943","AAPL",2009-09-15,175.650002,173.589994,174.040005,175.160004,106617700
"944","AAPL",2009-09-16,182.750004,177.879999,177.990002,181.869997,188505800
"945","AAPL",2009-09-17,186.790003,181.969999,181.98,184.550005,202643000
"946","AAPL",2009-09-18,186.549997,184.759996,185.829994,185.020002,150395700
"947","AAPL",2009-09-21,185.160006,181.620005,184.289999,184.020006,109428900
"948","AAPL",2009-09-22,185.379997,182.850006,185.190006,184.480003,89188400
"949","AAPL",2009-09-23,188.899998,185.030003,185.399998,185.5,148390900
"950","AAPL",2009-09-24,187.699997,182.770004,187.199999,183.820002,137720100
"951","AAPL",2009-09-25,185.5,181.440001,182.01,182.369995,111309800
"952","AAPL",2009-09-28,186.68,183.330004,183.870003,186.150002,84361200
"953","AAPL",2009-09-29,187.400003,184.309999,186.730001,185.379997,86346400
"954","AAPL",2009-09-30,186.449995,182.610001,186.130001,185.349997,134896300
"955","AAPL",2009-10-01,186.220003,180.699997,185.349997,180.860001,131177900
"956","AAPL",2009-10-02,185.939997,181.349998,181.41,184.9,138327000
"957","AAPL",2009-10-05,186.860004,184.269999,186.200003,186.019999,105783300
"958","AAPL",2009-10-06,190.009996,187.300001,187.739998,190.009996,151271400
"959","AAPL",2009-10-07,190.549995,189.030001,189.760004,190.250002,116417000
"960","AAPL",2009-10-08,191.450003,188.889997,190.659998,189.270006,109552800
"961","AAPL",2009-10-09,190.699999,188.620005,188.969999,190.469994,73318000
"962","AAPL",2009-10-12,191.510004,189.640001,191.020006,190.810001,72006200
"963","AAPL",2009-10-13,191.169996,189.700003,190.629997,190.019997,87005100
"964","AAPL",2009-10-14,192.319996,190.230001,192.249994,191.289999,93877700
"965","AAPL",2009-10-15,190.920004,189.529999,189.630001,190.559996,93389100
"966","AAPL",2009-10-16,190.360004,187.84,189.349995,188.050005,107856700
"967","AAPL",2009-10-19,189.999996,185.550001,187.85,189.860006,235557700
"968","AAPL",2009-10-20,201.749998,197.850002,200.599998,198.759996,285259800
"969","AAPL",2009-10-21,208.709997,199.229994,199.52,204.920004,298431700
"970","AAPL",2009-10-22,207.850004,202.510002,204.699999,205.199997,197848000
"971","AAPL",2009-10-23,205.799997,203.230005,205.699995,203.939995,105196700
"972","AAPL",2009-10-26,206.750006,200.1,203.670002,202.480001,121084600
"973","AAPL",2009-10-27,202.809996,196.449997,201.659996,197.370005,189137900
"974","AAPL",2009-10-28,198.020006,191.099995,197.709999,192.399998,204596700
"975","AAPL",2009-10-29,196.810005,192.140005,195.000004,196.349995,142567600
"976","AAPL",2009-10-30,196.800005,188.169994,196.060001,188.500002,179381300
"977","AAPL",2009-11-02,192.879995,185.570002,189.800005,189.309994,169745800
"978","AAPL",2009-11-03,189.519999,185.919996,187.85,188.749994,130635400
"979","AAPL",2009-11-04,193.850004,190.230001,190.73,190.810001,121882600
"980","AAPL",2009-11-05,195.000004,191.819998,192.399998,194.029995,96200300
"981","AAPL",2009-11-06,195.189995,192.399998,192.51,194.340002,73774400
"982","AAPL",2009-11-09,201.900002,196.260006,196.939995,201.460005,132213900
"983","AAPL",2009-11-10,204.980005,201.009995,201.019995,202.98,100298800
"984","AAPL",2009-11-11,205.000006,201.83,204.559996,203.250006,110967500
"985","AAPL",2009-11-12,204.870003,201.430004,203.140003,201.990004,90932800
"986","AAPL",2009-11-13,204.830002,202.070005,202.869997,204.450006,85810200
"987","AAPL",2009-11-16,207.999994,205.010006,205.480003,206.630003,121301600
"988","AAPL",2009-11-17,207.439995,205.000006,206.080004,206.999998,99128400
"989","AAPL",2009-11-18,206.999998,203.999996,206.540001,205.960001,93580200
"990","AAPL",2009-11-19,204.609997,199.799994,204.609997,200.509996,135581600
"991","AAPL",2009-11-20,200.389994,197.76,199.150005,199.919996,101666600
"992","AAPL",2009-11-23,206.000002,202.949999,203,205.879999,118724200
"993","AAPL",2009-11-24,205.879999,202.899998,205.33,204.440006,79609600
"994","AAPL",2009-11-25,205.649994,203.760004,205.400002,204.190001,71613500
"995","AAPL",2009-11-27,202.959999,198.370001,199.219994,200.589998,73814300
"996","AAPL",2009-11-30,201.679996,198.769997,201.109997,199.909996,106214500
"997","AAPL",2009-12-01,202.769995,196.830006,202.239996,196.969995,116440800
"998","AAPL",2009-12-02,201.420004,195.749994,198.960001,196.230005,178815000
"999","AAPL",2009-12-03,198.980001,196.270006,197.420006,196.479998,112179900
"1000","AAPL",2009-12-04,199.879995,190.280003,199.700005,193.320005,206721200
"1001","AAPL",2009-12-07,193.770002,188.680006,193.320005,188.949999,178689700
"1002","AAPL",2009-12-08,192.349997,188.700006,189.359995,189.870007,172599700
"1003","AAPL",2009-12-09,198.159996,190.310003,191.279999,197.800001,171195500
"1004","AAPL",2009-12-10,199.700005,196.120003,199.5,196.429996,122417400
"1005","AAPL",2009-12-11,198.000006,193.429995,197.780001,194.669996,107443700
"1006","AAPL",2009-12-14,197.430006,192.560001,195.369999,196.979996,123947600
"1007","AAPL",2009-12-15,197.509995,193.270004,195.829996,194.169998,104864900
"1008","AAPL",2009-12-16,196.499998,194.549994,195.100006,195.030005,88246200
"1009","AAPL",2009-12-17,195.000004,191.000006,194.26,191.859999,97209700
"1010","AAPL",2009-12-18,195.500002,192.600002,193.170002,195.43,152192600
"1011","AAPL",2009-12-21,199.750006,195.670006,196.050001,198.229998,152976600
"1012","AAPL",2009-12-22,200.850004,198.659994,199.439999,200.360006,87378900
"1013","AAPL",2009-12-23,202.379999,200.810003,201.199999,202.100006,86381400
"1014","AAPL",2009-12-24,209.349998,203.349995,203.549999,209.040005,125222300
"1015","AAPL",2009-12-28,213.949997,209.610004,211.719999,211.609997,161141400
